date,T,Po,P,Pa,U,DD,Ff,ff10,ff3,N,WW,W1,W2,Tn,Tx,Cl,Nh,H,Cm,Ch,VV,Td,RRR,tR,E,Tg,E',sss,min,max,median,q1,q3,stdev,count
16.10.2022,6.2,757.3,771.2,0.9,70,"Ветер, дующий с юга",1,,,Облаков нет., ,,,,,,,,,,20.0,1.0,,,,,,,2.22,19.07,7.22,5.47,10.27,3.194,229
17.10.2022,7.5,758.0,772.0,-0.2,61,"Ветер, дующий с юга",1,,,60%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",60%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,0.4,,,,,,,2.2,18.42,9.13,5.55,12.58,4.019,275
18.10.2022,7.9,753.9,767.7,0.5,92,"Ветер, дующий с западо-северо-запада",1,,,60%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",60%.,1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",16.0,6.7,,,,,,,0.9,17.85,7.61,4.47,9.53,3.62,196
21.10.2022,2.2,751.3,765.3,0.7,73,"Ветер, дующий с северо-северо-запада",2,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,20.0,-2.2,,,,,,,1.57,14.7,4.8,3.52,6.7,2.264,275
22.10.2022,3.9,752.0,766.0,0.6,95,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,20.0,3.1,,,,,,,2.62,18.55,7.43,4.9,10.05,3.201,282
23.10.2022,6.2,750.7,764.5,-0.5,81,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,20.0,3.2,,,,,,,1.77,31.97,13.98,10.8,17.5,5.476,278
24.10.2022,6.4,742.6,756.3,-0.7,94,"Ветер, дующий с западо-северо-запада",1,,,100%.,Состояние неба в общем не изменилось. ,Дождь.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,200-300,,,17.0,5.5,,,,,,,1.07,23.27,6.61,4.34,9.44,4.213,278
25.10.2022,0.3,749.5,763.6,0.9,84,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,-2.2,,,,,,,2.08,26.23,9.03,5.87,12.43,4.181,272
26.10.2022,-1.4,751.9,766.2,-0.1,91,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,17.0,-2.7,,,,,,,2.42,17.85,9.73,7.9,11.11,2.641,277
27.10.2022,2.6,751.9,766.0,-0.2,74,"Ветер, дующий с востоко-юго-востока",1,,,100%., ,,,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,20.0,-1.6,,,,,,,7.55,40.65,14.13,11.07,18.34,5.292,269
28.10.2022,3.4,753.8,767.8,0.1,92,"Штиль, безветрие",0,,,"90  или более, но не 100%",Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",300-600,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",6.0,2.2,,,,,,,3.85,20.72,9.89,7.0,11.73,3.398,270
29.10.2022,8.8,750.0,763.6,-0.7,97,"Штиль, безветрие",0,,,100%.,Ливневый(ые) дождь(и). ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,100-200,,,8.0,8.3,,,,,,,2.37,16.39,5.74,4.3,8.68,3.069,276
30.10.2022,9.7,737.0,750.4,-2.3,96,"Штиль, безветрие",0,,,100%.,Дождь незамерзающий непрерывный слабый в срок наблюдения. ,Дождь.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,200-300,,,12.0,9.1,,,,,,,0.33,28.98,2.24,1.35,3.45,2.215,274
31.10.2022,0.5,736.2,750.1,-0.2,69,"Ветер, дующий с запада",2,,,Облаков нет., ,,,,,,,,,,20.0,-4.6,,,,,,,0.5,16.42,1.74,1.3,2.42,1.315,236
01.11.2022,1.3,746.0,760.0,1.3,82,"Ветер, дующий с северо-запада",3,,,100%.,Снег с перерывами слабый в срок наблюдения. ,Дождь со снегом или другими видами твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,300-600,,,16.0,-1.4,,,,,,,0.8,15.53,5.21,3.25,7.25,2.7,278
02.11.2022,1.4,748.1,762.1,-0.2,81,"Ветер, дующий с северо-северо-востока",1,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,1500-2000,,,20.0,-1.5,,,,,,,0.55,21.42,7.0,4.78,9.18,3.542,267
03.11.2022,-1.1,748.4,762.5,0.4,85,"Ветер, дующий с северо-северо-запада",2,,,100%., ,,,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,20.0,-3.4,,,,,,,0.5,26.27,8.53,2.04,15.38,7.133,276
04.11.2022,-1.8,749.2,763.5,-0.3,87,"Ветер, дующий с севера",2,,,100%., ,,,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,200-300,,,20.0,-3.7,,,,,,,2.98,17.07,8.07,6.5,10.08,2.707,270
05.11.2022,0.2,752.0,766.2,0.8,85,"Ветер, дующий с севера",2,,,100%., ,,,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,20.0,-2.0,,,,,,,1.5,71.22,5.94,3.17,11.8,6.147,274
06.11.2022,-0.7,757.5,771.8,0.4,82,"Штиль, безветрие",0,,,100%., ,,,,,"Слоистые туманообразные или слоистые разорванные, либо те и другие, но не относящиеся к облакам плохой погоды.",100%.,300-600,,,20.0,-3.5,,,,,,,2.4,23.2,9.77,6.83,12.25,3.773,279
07.11.2022,0.8,754.8,769.0,-0.7,81,"Ветер, дующий с юга",1,,,100%., ,,,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,19.0,-2.2,,,,,,,4.5,34.4,11.93,8.4,19.92,7.318,279
08.11.2022,2.8,751.0,765.0,-0.7,90,"Ветер, дующий с юга",1,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,200-300,,,9.0,1.3,,,,,,,3.67,32.1,12.56,8.98,19.14,6.607,276
09.11.2022,6.5,747.6,761.3,0.4,93,"Ветер, дующий с юго-юго-запада",1,,,100%., ,,,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,200-300,,,11.0,5.4,,,,,,,6.97,25.62,13.94,11.33,16.57,3.535,272
10.11.2022,9.6,749.8,763.5,0.2,85,"Ветер, дующий с юго-запада",2,,,100%., ,,,,,"Слоистые туманообразные или слоистые разорванные, либо те и другие, но не относящиеся к облакам плохой погоды.",100%.,300-600,,,20.0,7.1,,,,,,,7.87,32.7,19.93,15.6,24.5,5.387,270
11.11.2022,8.0,750.8,764.5,0.1,85,"Ветер, дующий с западо-юго-запада",1,,,100%., ,,,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,11.0,5.6,,,,,,,3.5,26.35,7.67,5.78,10.63,4.762,275
12.11.2022,8.4,748.9,762.7,-1.9,89,"Ветер, дующий с западо-юго-запада",1,,,100%.,Дождь незамерзающий непрерывный слабый в срок наблюдения. ,Дождь.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,Высокослоистые непросвечивающие или слоисто-дождевые.,,9.0,6.7,,,,,,,0.4,7.6,2.02,1.32,3.5,1.483,277
13.11.2022,11.1,741.8,755.2,0.7,71,"Ветер, дующий с западо-северо-запада",2,,12.0,20–30%., ,,,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",20–30%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,5.9,,,,,,,0.23,7.58,1.61,1.14,2.22,1.089,282
14.11.2022,3.2,751.0,765.0,0.9,79,"Ветер, дующий с северо-запада",3,,10.0,"90  или более, но не 100%", ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,-0.2,,,,,,,0.23,18.7,3.98,2.02,7.16,3.78,272
15.11.2022,-0.1,754.5,768.7,-0.4,53,"Ветер, дующий с севера",2,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,1000-1500,,,20.0,-8.6,,,,,,,1.47,28.32,6.37,4.17,9.3,4.04,273
16.11.2022,-2.5,747.0,761.2,-0.5,92,"Ветер, дующий с востока",1,,,100%.,Снег непрерывный слабый в срок наблюдения. ,Снег и/или другие виды твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,200-300,Высокослоистые непросвечивающие или слоисто-дождевые.,,3.5,-3.7,,,,,,,1.42,30.88,9.25,6.62,12.3,4.466,255
17.11.2022,-3.8,747.1,761.4,-0.6,88,"Штиль, безветрие",0,,,100%.,Ливневый снег слабый в срок наблюдения или за последний час. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Кучево-дождевые лысые с кучевыми, слоисто-кучевыми или слоистыми, либо без них.",100%.,1000-1500,,,15.0,-5.5,,,,,,,1.05,31.55,7.04,4.58,14.5,6.45,246
18.11.2022,-5.8,744.4,758.8,-0.5,79,"Ветер, дующий с северо-востока",2,,,100%.,Ливневый снег слабый в срок наблюдения или за последний час. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.",100%.,300-600,,,13.0,-8.9,,,,,,,0.33,10.68,5.78,4.78,7.0,1.675,263
19.11.2022,-6.7,746.9,761.4,1.3,90,"Штиль, безветрие",0,,,70 – 80%.,Ливневый снег или ливневый дождь и снег. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся из кучевых.",70 – 80%.,1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",15.0,-8.1,,,,,,,2.17,19.2,7.87,6.47,9.75,2.814,267
20.11.2022,-3.1,748.9,763.2,-0.4,89,"Ветер, дующий с востоко-северо-востока",2,,,100%.,Снег неливневый. ,Снег и/или другие виды твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,200-300,,,19.0,-4.7,,,,,,,1.37,29.48,13.5,10.77,15.59,4.321,281
21.11.2022,-2.7,753.4,767.8,-0.1,85,"Ветер, дующий с севера",1,,,100%., ,,,,,"Слоистые туманообразные или слоистые разорванные, либо те и другие, но не относящиеся к облакам плохой погоды.",100%.,300-600,,,12.0,-4.9,,,,,,,1.9,21.02,12.68,11.08,14.72,2.865,277
22.11.2022,-5.0,749.2,763.6,-0.9,92,"Ветер, дующий с северо-востока",1,,,100%., ,,,,,"Слоистые туманообразные или слоистые разорванные, либо те и другие, но не относящиеся к облакам плохой погоды.",100%.,100-200,,,10.0,-6.1,,,,,,,0.68,28.98,6.37,3.87,10.75,5.149,279
23.11.2022,0.5,741.7,755.6,0.0,97,"Ветер, дующий с востока",1,,,100%.,Морось незамерзающая непрерывная слабая в срок наблюдения. ,Морось.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые туманообразные или слоистые разорванные, либо те и другие, но не относящиеся к облакам плохой погоды.",100%.,100-200,,,2.5,0.1,,,,,,,1.05,15.6,4.09,2.83,7.81,3.11,276
24.11.2022,-2.8,746.0,760.3,1.1,93,"Ветер, дующий с севера",2,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые туманообразные или слоистые разорванные, либо те и другие, но не относящиеся к облакам плохой погоды.",100%.,100-200,,,7.0,-3.8,,,,,,,3.05,25.2,11.12,9.4,13.75,3.623,253
25.11.2022,-5.7,753.3,767.8,0.5,87,"Ветер, дующий с северо-востока",1,,,100%., ,,,,,"Слоистые туманообразные или слоистые разорванные, либо те и другие, но не относящиеся к облакам плохой погоды.",100%.,200-300,,,20.0,-7.6,,,,,,,0.72,13.32,5.72,4.0,7.8,2.738,231
26.11.2022,-5.5,758.8,773.5,0.6,89,"Ветер, дующий с востока",2,,,100%., ,,,,,"Слоистые туманообразные или слоистые разорванные, либо те и другие, но не относящиеся к облакам плохой погоды.",100%.,200-300,,,20.0,-7.1,,,,,,,1.1,23.07,7.55,4.72,10.67,4.565,257
27.11.2022,-6.5,761.4,776.1,0.2,91,"Ветер, дующий с северо-востока",2,,,100%., ,,,,,"Слоистые туманообразные или слоистые разорванные, либо те и другие, но не относящиеся к облакам плохой погоды.",100%.,100-200,,,12.0,-7.8,,,,,,,1.27,21.77,8.48,6.44,11.2,3.863,249
28.11.2022,-3.8,763.2,777.7,0.4,91,"Ветер, дующий с востока",2,,,100%., ,,,,,"Слоистые туманообразные или слоистые разорванные, либо те и другие, но не относящиеся к облакам плохой погоды.",100%.,100-200,,,12.0,-5.0,,,,,,,2.08,21.15,9.83,5.97,12.7,4.238,234
29.11.2022,-4.6,766.6,781.3,0.3,89,"Ветер, дующий с востоко-юго-востока",2,,,100%., ,,,,,"Слоистые туманообразные или слоистые разорванные, либо те и другие, но не относящиеся к облакам плохой погоды.",100%.,200-300,,,20.0,-6.1,,,,,,,1.5,35.03,13.77,8.69,18.73,7.062,258
30.11.2022,-9.3,768.0,783.1,0.1,89,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,13.0,-10.8,,,,,,,3.1,47.65,21.78,13.38,30.5,10.568,274
01.12.2022,-10.6,768.5,783.7,0.5,90,"Штиль, безветрие",0,,,Облаков нет.,Дымка. ,Облака покрывали половину неба или менее в течение всего соответствующего периода.,Облака покрывали половину неба или менее в течение всего соответствующего периода.,,,,,,,,8.0,-12.0,,,,,,,5.9,95.83,41.18,32.67,56.85,18.688,242
02.12.2022,-11.6,768.2,783.4,0.3,86,"Штиль, безветрие",0,,,60%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",6.0,-13.5,,,,,,,3.0,67.78,23.12,13.8,33.08,12.143,266
03.12.2022,-12.5,769.6,784.8,0.6,86,"Штиль, безветрие",0,,,20–30%.,Дымка. ,Облака покрывали половину неба или менее в течение всего соответствующего периода.,Облака покрывали половину неба или менее в течение всего соответствующего периода.,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",20–30%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",9.0,-14.4,,,,,,,0.72,35.17,13.09,9.0,17.48,6.574,272
04.12.2022,-7.5,771.4,786.4,0.3,83,"Ветер, дующий с юго-востока",2,,,100%., ,,,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,17.0,-10.0,,,,,,,0.47,22.52,5.0,2.92,7.9,3.997,275
05.12.2022,-10.0,771.3,786.4,-0.4,76,"Ветер, дующий с юго-юго-востока",1,,,40%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",20.0,-13.4,,,,,,,0.33,17.14,4.48,2.47,6.64,2.776,272
06.12.2022,-8.6,763.6,778.5,-0.9,70,"Ветер, дующий с юга",1,,,100%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",100%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, полосами, либо один или несколько слоев высококучевых просвечивающих, распространяющихся по небу; эти высококучевые в целом уплотняются.",,20.0,-13.2,,,,,,,0.25,11.15,2.27,1.57,3.89,2.04,276
07.12.2022,-6.2,757.6,772.3,-0.3,56,"Ветер, дующий с юго-юго-востока",1,,,"90  или более, но не 100%", ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.","90  или более, но не 100%","2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,-13.7,,,,,,,0.3,17.32,4.22,2.48,6.6,3.071,272
08.12.2022,-9.1,753.9,768.6,-0.6,76,"Ветер, дующий с юго-юго-востока",3,,,"90  или более, но не 100%", ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",300-600,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,-12.6,,,,,,,1.65,19.45,7.14,5.35,9.65,3.496,266
09.12.2022,-4.5,752.4,766.8,0.6,86,"Ветер, дующий с юго-юго-востока",1,,,100%., ,,,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,12.0,-6.5,,,,,,,2.29,52.17,20.62,14.18,25.16,8.326,248
10.12.2022,-3.6,748.4,762.7,-0.6,89,"Ветер, дующий с юго-востока",1,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,200-300,,,7.0,-5.1,,,,,,,3.25,63.6,24.5,12.25,36.0,14.718,261
11.12.2022,-0.7,742.3,756.4,-1.2,96,"Штиль, безветрие",0,,,100%.,Снег непрерывный слабый в срок наблюдения. ,Снег и/или другие виды твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,100-200,,,3.4,-1.2,,,,,,,0.9,27.45,11.47,6.47,14.18,5.218,242
12.12.2022,0.8,741.5,755.5,-1.5,96,"Ветер, дующий с востока",1,,,100%.,Дождь незамерзающий непрерывный слабый в срок наблюдения. ,Дождь со снегом или другими видами твердых осадков,Дождь.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,100-200,Высокослоистые непросвечивающие или слоисто-дождевые.,,10.0,0.2,,,,,,,0.82,25.2,5.08,3.2,8.23,4.74,277
13.12.2022,1.7,740.1,753.9,0.9,93,"Ветер, дующий с юго-юго-востока",2,,,100%.,Дождь незамерзающий непрерывный слабый в срок наблюдения. ,Дождь со снегом или другими видами твердых осадков,Дождь.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,200-300,Высокослоистые непросвечивающие или слоисто-дождевые.,,16.0,0.7,,,,,,,0.75,21.17,7.0,3.99,11.0,5.044,268
14.12.2022,-2.2,741.4,755.5,-1.5,96,"Ветер, дующий с востока",1,,,100%.,Снег непрерывный умеренный в срок наблюдения. ,Снег и/или другие виды твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,200-300,Высокослоистые непросвечивающие или слоисто-дождевые.,,1.0,-2.7,,,,,,,0.56,18.67,4.42,3.3,8.44,3.922,243
15.12.2022,-4.2,748.8,763.1,2.0,83,"Штиль, безветрие",0,,,100%.,Снег непрерывный слабый в срок наблюдения. ,Снег и/или другие виды твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,7.0,-6.7,,,,,,,0.55,20.68,6.46,4.42,9.18,3.652,258
16.12.2022,-4.4,746.6,760.9,-1.9,92,"Ветер, дующий с юго-юго-востока",3,,,100%.,Снег непрерывный умеренный в срок наблюдения. ,Снег и/или другие виды твердых осадков,Метель,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",60%.,300-600,Высокослоистые непросвечивающие или слоисто-дождевые.,,2.6,-5.5,,,,,,,1.98,28.07,9.05,7.57,11.66,4.562,253
17.12.2022,-4.6,756.1,770.6,0.8,81,"Ветер, дующий с юго-востока",1,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,300-600,,,17.0,-7.4,,,,,,,2.0,24.3,11.32,8.82,13.59,3.889,264
18.12.2022,-4.4,748.1,762.4,-1.5,93,"Ветер, дующий с северо-востока",1,,,100%.,Снег непрерывный умеренный в срок наблюдения. ,Снег и/или другие виды твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,200-300,Высокослоистые непросвечивающие или слоисто-дождевые.,,1.1,-5.4,,,,,,,0.95,21.45,6.9,5.49,9.03,3.372,269
19.12.2022,-10.3,755.6,770.5,1.8,83,"Ветер, дующий с северо-запада",2,,,100%., ,,,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,14.0,-12.6,,,,,,,1.0,13.15,6.72,5.53,8.19,1.984,245
20.12.2022,-2.2,757.0,771.4,0.3,85,"Ветер, дующий с запада",2,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,300-600,,,20.0,-4.4,,,,,,,0.5,30.75,7.58,5.5,10.45,4.922,257
