date,T,Po,P,Pa,U,DD,Ff,ff10,ff3,N,WW,W1,W2,Tn,Tx,Cl,Nh,H,Cm,Ch,VV,Td,RRR,tR,E,Tg,E',sss,min,max,median,q1,q3,stdev,count
24.10.2020,10.3,738.7,752.8,0.3,89,"Ветер, дующий с западо-северо-запада",1,,,70 – 80%.,Ливневый(ые) дождь(и). ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",70 – 80%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,8.5,,,,,,,0.56,4.03,1.42,1.0,2.24,0.835,424
25.10.2020,8.2,742.6,756.8,0.0,94,"Штиль, безветрие",0,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,7.3,,,,,,,0.63,5.03,1.52,1.12,1.92,0.724,441
26.10.2020,8.9,749.7,764.1,1.3,86,"Ветер, дующий с западо-северо-запада",1,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,6.6,,,,,,,0.8,11.57,1.88,1.48,3.03,2.551,443
30.10.2020,4.8,750.5,765.0,-0.7,81,"Ветер, дующий с юго-юго-востока",1,,,20–30%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",20–30%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",,1.8,,,,,,,5.25,14.0,7.28,6.62,8.05,1.878,208
31.10.2020,5.7,748.4,763.0,0.2,84,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,1000-1500,,,,3.1,,,,,,,4.93,48.08,10.85,9.18,12.51,4.086,468
01.11.2020,6.9,753.7,768.4,0.4,84,"Ветер, дующий с северо-востока",1,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,1000-1500,,,,4.3,,,,,,,1.4,25.88,3.08,2.45,5.43,3.89,475
02.11.2020,4.1,752.7,767.5,-0.4,96,"Ветер, дующий с востока",1,,,100%.,Дымка. ,Дождь.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,200-300,,,,3.5,,,,,,,2.67,21.5,5.38,4.01,7.37,2.295,444
03.11.2020,6.1,753.1,767.7,-0.1,94,"Ветер, дующий с востоко-юго-востока",1,,,100%.,Дождь (незамерзающий) неливневый. ,Дождь.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые туманообразные или слоистые разорванные, либо те и другие, но не относящиеся к облакам плохой погоды.",100%.,200-300,,,,5.2,,,,,,,6.2,18.25,10.9,8.65,13.17,2.684,445
04.11.2020,8.7,755.6,770.2,0.2,87,"Штиль, безветрие",0,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,300-600,,,,6.6,,,,,,,2.97,23.73,7.35,5.17,9.43,2.946,345
05.11.2020,8.3,754.6,769.1,-1.1,83,"Ветер, дующий с юго-запада",1,,,"90  или более, но не 100%", ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,5.5,,,,,,,0.9,5.09,1.91,1.45,2.5,0.835,328
06.11.2020,6.5,745.0,759.4,-2.3,80,"Ветер, дующий с западо-юго-запада",2,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,3.3,,,,,,,0.5,14.9,1.46,1.1,1.85,1.274,344
07.11.2020,5.4,744.8,759.4,0.6,75,"Ветер, дующий с западо-северо-запада",1,,11.0,60%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",20–30%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",,1.2,,,,,,,0.7,9.63,1.6,1.17,2.04,1.517,379
08.11.2020,5.9,747.7,762.2,-1.2,84,"Ветер, дующий с запада",1,,,"90  или более, но не 100%",Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,3.4,,,,,,,0.3,16.0,1.0,0.68,1.3,2.6,356
09.11.2020,2.6,750.0,764.8,1.8,81,"Ветер, дующий с северо-запада",2,,,Облаков нет., ,,,,,,,,,,,-0.4,,,,,,,0.56,28.88,1.3,1.02,1.58,2.302,282
10.11.2020,2.0,751.3,766.2,-0.3,89,"Ветер, дующий с запада",1,,10.0,100%.,Снег непрерывный слабый в срок наблюдения. ,Дождь со снегом или другими видами твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",40%.,600-1000,Высокослоистые непросвечивающие или слоисто-дождевые.,,,0.4,,,,,,,0.4,27.55,1.27,0.88,2.0,4.444,334
11.11.2020,1.9,756.9,771.8,0.7,77,"Ветер, дующий с северо-запада",2,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,-1.7,,,,,,,0.6,10.85,2.38,1.1,2.85,1.604,343
12.11.2020,-1.3,759.4,774.6,0.6,90,"Штиль, безветрие",0,,,60%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",60%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,-2.8,,,,,,,1.3,5.78,2.6,2.15,3.05,0.782,287
13.11.2020,2.6,759.1,774.1,0.4,90,"Штиль, безветрие",0,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,,1.1,,,,,,,1.08,12.48,3.47,2.69,4.63,1.649,304
14.11.2020,2.6,758.4,773.3,-0.2,94,"Штиль, безветрие",0,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые туманообразные или слоистые разорванные, либо те и другие, но не относящиеся к облакам плохой погоды.",100%.,300-600,,,,1.7,,,,,,,3.9,13.63,6.8,5.13,9.13,2.388,339
15.11.2020,1.6,756.7,771.7,0.2,93,"Ветер, дующий с юго-востока",1,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые туманообразные или слоистые разорванные, либо те и другие, но не относящиеся к облакам плохой погоды.",100%.,300-600,,,,0.6,,,,,,,1.25,9.68,4.34,3.4,5.69,1.689,288
16.11.2020,0.8,759.8,774.9,0.4,84,"Ветер, дующий с юго-юго-востока",2,,,100%., ,,,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,,-1.7,,,,,,,1.33,7.82,2.02,1.8,2.42,0.676,276
17.11.2020,-4.2,763.5,778.9,0.6,64,"Ветер, дующий с юго-юго-востока",3,,,20–30%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",20–30%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,-10.1,,,,,,,2.25,20.38,3.01,2.7,3.78,2.037,310
18.11.2020,-5.3,764.4,779.9,-0.4,77,"Ветер, дующий с юга",2,,,70 – 80%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",70 – 80%.,1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,-8.7,,,,,,,1.2,20.42,2.1,1.8,2.99,2.399,369
19.11.2020,-2.0,757.0,772.1,-0.7,92,"Ветер, дующий с юго-юго-запада",2,,,100%., ,,,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,,-3.1,,,,,,,0.8,10.93,4.22,1.38,6.12,2.529,361
20.11.2020,0.9,748.8,763.6,-0.6,89,"Ветер, дующий с юга",2,,12.0,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,,-0.7,,,,,,,2.29,38.78,5.97,3.69,7.02,5.441,364
21.11.2020,0.2,753.1,768.0,1.2,93,"Ветер, дующий с юга",1,,,100%.,Дымка. ,Дождь со снегом или другими видами твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,,-0.8,,,,,,,1.4,18.88,2.27,1.95,2.85,1.91,310
22.11.2020,-0.4,756.5,771.6,-0.7,83,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,-2.9,,,,,,,0.8,11.35,1.58,1.2,2.2,1.281,303
23.11.2020,-1.4,745.6,760.6,-1.3,90,"Ветер, дующий с юга",1,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,,-2.8,,,,,,,1.3,25.1,2.5,2.0,3.37,3.818,274
24.11.2020,2.3,741.8,756.4,-0.5,97,"Ветер, дующий с западо-юго-запада",1,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,200-300,,,,1.8,,,,,,,0.4,18.57,1.58,1.25,2.2,3.562,282
25.11.2020,1.3,743.9,758.6,0.7,96,"Штиль, безветрие",0,,,100%.,Ливневый снег или ливневый дождь и снег. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,,0.7,,,,,,,0.4,10.07,1.6,1.2,2.4,1.707,294
26.11.2020,0.0,750.1,765.0,0.7,95,"Штиль, безветрие",0,,,100%.,Ливневый снег или ливневый дождь и снег. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,-0.7,,,,,,,0.7,8.55,2.17,1.73,2.9,1.311,283
27.11.2020,1.5,745.2,760.0,-0.8,97,"Штиль, безветрие",0,,,100%.,Дымка. ,Дождь.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,100-200,,,,1.0,,,,,,,2.67,12.07,5.82,4.36,6.76,1.825,277
28.11.2020,0.7,745.4,760.2,1.3,89,"Штиль, безветрие",0,,,100%.,Дымка. ,Дождь со снегом или другими видами твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,,-0.9,,,,,,,6.3,40.15,9.85,8.68,12.18,5.699,281
29.11.2020,1.4,756.1,771.1,0.8,97,"Ветер, дующий с востока",1,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,200-300,,,,0.9,,,,,,,1.2,137.02,3.22,2.0,5.78,11.718,287
30.11.2020,3.1,757.1,772.0,0.4,95,"Ветер, дующий с юго-юго-востока",2,,,100%.,Морось незамерзающая непрерывная слабая в срок наблюдения. ,Морось.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые туманообразные или слоистые разорванные, либо те и другие, но не относящиеся к облакам плохой погоды.",100%.,200-300,,,,2.3,,,,,,,1.2,13.18,3.75,2.37,5.81,2.148,256
01.12.2020,0.1,757.3,772.4,0.1,94,"Ветер, дующий с юго-юго-востока",3,,,100%.,Дымка. ,Дождь со снегом или другими видами твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,200-300,,,,-0.8,,,,,,,6.15,19.73,11.82,11.02,12.65,1.956,246
02.12.2020,-1.8,761.7,776.9,0.7,93,"Ветер, дующий с юго-востока",1,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,,-2.8,,,,,,,9.0,22.2,13.25,11.77,15.18,3.005,271
03.12.2020,-6.4,762.1,777.7,-0.2,89,"Штиль, безветрие",0,,,40%.,Дымка. ,Облака покрывали половину неба или менее в течение всего соответствующего периода.,Облака покрывали половину неба или менее в течение всего соответствующего периода.,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",,-8.0,,,,,,,6.1,14.15,10.5,8.05,11.32,1.905,239
04.12.2020,-4.8,760.0,775.4,0.2,87,"Ветер, дующий с юго-юго-востока",2,,,100%.,Ливневый снег слабый в срок наблюдения или за последний час. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.",100%.,300-600,,,,-6.7,,,,,,,6.95,14.13,10.45,9.56,11.34,1.315,269
05.12.2020,-3.3,762.2,777.6,0.6,84,"Ветер, дующий с юго-юго-востока",2,,,100%., ,,,,,"Слоистые туманообразные или слоистые разорванные, либо те и другие, но не относящиеся к облакам плохой погоды.",100%.,300-600,,,,-5.7,,,,,,,5.28,15.95,10.6,7.45,12.3,2.82,255
06.12.2020,-5.8,765.4,781.0,0.7,64,"Ветер, дующий с юга",1,,,Облаков нет., ,,,,,,,,,,,-11.5,,,,,,,5.47,33.97,9.63,7.8,10.85,3.124,343
07.12.2020,-7.3,768.2,784.0,0.0,77,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,-10.7,,,,,,,8.52,19.02,12.57,10.89,13.54,1.783,292
08.12.2020,-7.7,768.0,783.7,-0.1,82,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,-10.2,,,,,,,12.93,23.52,17.27,16.32,18.3,1.716,271
09.12.2020,-11.0,767.4,783.3,0.2,93,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,-11.9,,,,,,,7.93,18.42,11.8,10.74,12.82,1.606,256
10.12.2020,-10.6,765.4,781.2,-0.1,90,"Штиль, безветрие",0,,,Облаков нет.,Дымка. ,Облака покрывали половину неба или менее в течение всего соответствующего периода.,Облака покрывали половину неба или менее в течение всего соответствующего периода.,,,,,,,,,-11.9,,,,,,,5.82,136.25,8.19,7.43,9.75,9.089,260
11.12.2020,-7.6,761.5,777.1,-0.3,72,"Штиль, безветрие",0,,,20–30%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",,-11.8,,,,,,,6.33,34.08,10.26,8.9,11.49,3.532,316
12.12.2020,-7.7,759.4,775.0,-0.2,73,"Ветер, дующий с юго-юго-востока",1,,,Облаков нет., ,,,,,,,,,,,-11.8,,,,,,,8.07,18.95,13.87,12.25,15.65,2.338,320
13.12.2020,-8.0,758.1,773.6,-0.5,79,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",100%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, полосами, либо один или несколько слоев высококучевых просвечивающих, распространяющихся по небу; эти высококучевые в целом уплотняются.",,,-11.1,,,,,,,4.55,8.98,7.1,6.23,7.75,1.014,300
14.12.2020,-4.5,755.9,771.2,-0.3,82,"Ветер, дующий с юго-юго-востока",2,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,-7.2,,,,,,,4.63,26.8,12.65,6.82,19.17,6.497,287
15.12.2020,-5.4,752.2,767.5,-0.5,93,"Штиль, безветрие",0,,,100%.,Снег непрерывный слабый в срок наблюдения. ,Снег и/или другие виды твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,200-300,Высокослоистые непросвечивающие или слоисто-дождевые.,,,-6.4,,,,,,,9.57,23.8,14.45,11.93,18.55,3.679,305
16.12.2020,-3.5,753.3,768.4,0.9,89,"Штиль, безветрие",0,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,,-5.0,,,,,,,6.82,20.6,11.4,10.02,14.88,2.941,307
17.12.2020,-1.4,749.8,764.8,-0.9,95,"Штиль, безветрие",0,,,100%.,Снег непрерывный слабый в срок наблюдения. ,Снег и/или другие виды твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,Высокослоистые непросвечивающие или слоисто-дождевые.,,,-2.1,,,,,,,0.8,7.47,2.2,1.55,4.3,1.556,279
18.12.2020,1.8,751.5,766.3,1.0,78,"Ветер, дующий с западо-северо-запада",2,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,-1.6,,,,,,,1.0,12.52,2.7,1.9,6.82,3.286,307
19.12.2020,-1.6,755.8,771.0,0.0,91,"Ветер, дующий с юго-востока",1,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,,-2.9,,,,,,,5.53,18.38,9.03,7.57,12.8,2.986,286
20.12.2020,-2.5,756.5,771.7,0.1,92,"Ветер, дующий с юго-юго-востока",2,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые туманообразные или слоистые разорванные, либо те и другие, но не относящиеся к облакам плохой погоды.",100%.,200-300,,,,-3.7,,,,,,,6.5,25.13,15.82,10.75,18.5,4.729,302
21.12.2020,0.9,758.6,773.7,-0.1,97,"Штиль, безветрие",0,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые туманообразные или слоистые разорванные, либо те и другие, но не относящиеся к облакам плохой погоды.",100%.,200-300,,,,0.5,,,,,,,5.78,15.23,8.18,7.6,8.76,1.118,296
22.12.2020,1.1,759.1,774.1,0.1,90,"Ветер, дующий с западо-юго-запада",1,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,,-0.4,,,,,,,5.8,16.85,9.69,8.19,11.47,2.413,281
23.12.2020,-2.5,755.2,770.3,-0.6,84,"Ветер, дующий с юго-запада",1,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,,-4.8,,,,,,,3.95,18.17,7.43,5.93,8.69,1.996,303
24.12.2020,-7.4,750.5,765.8,-0.2,83,"Ветер, дующий с юга",1,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,-9.8,,,,,,,8.5,21.77,17.05,14.43,18.52,3.403,279
25.12.2020,-2.9,745.8,760.8,-1.0,88,"Ветер, дующий с юго-юго-востока",1,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,,-4.6,,,,,,,5.09,20.6,9.69,8.77,13.68,3.465,305
26.12.2020,-3.3,739.5,754.3,0.4,96,"Ветер, дующий с юго-юго-востока",2,,,100%.,Снег непрерывный слабый в срок наблюдения. ,Снег и/или другие виды твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,200-300,,,,-3.8,,,,,,,1.77,20.02,3.2,2.65,7.1,4.816,295
