date,T,Po,P,Pa,U,DD,Ff,ff10,ff3,N,WW,W1,W2,Tn,Tx,Cl,Nh,H,Cm,Ch,VV,Td,RRR,tR,E,Tg,E',sss,min,max,median,q1,q3,stdev,count
11.02.2022,0.5,742.1,756.1,0.2,77,"Ветер, дующий с западо-юго-запада",1,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,20.0,-3.1,,,,,,,4.8,211.43,10.1,8.72,11.56,9.177,513
12.02.2022,0.5,744.0,758.0,0.7,69,"Ветер, дующий с западо-юго-запада",1,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,1500-2000,,,20.0,-4.6,,,,,,,3.35,21.65,7.17,6.15,8.43,2.06,522
13.02.2022,-2.4,749.6,763.9,-0.3,63,"Ветер, дующий с западо-юго-запада",1,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,20.0,-8.6,,,,,,,3.63,16.35,8.73,7.57,10.13,1.904,541
14.02.2022,-1.2,750.0,764.2,-1.1,55,"Ветер, дующий с западо-юго-запада",1,,,"90  или более, но не 100%", ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",60%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистые плотные в виде клочьев или скрученных склонов, количество которых обычно не увеличивается, иногда могут казаться остатками верхней части кучево-дождевых; или перистые башенкообразные, или перистые хлопьевидные.",20.0,-9.3,,,,,,,5.47,21.6,13.15,9.06,15.24,3.472,536
15.02.2022,-1.2,748.5,762.7,0.4,67,"Ветер, дующий с запада",1,,,40%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",20.0,-6.7,,,,,,,8.32,24.73,15.9,13.77,17.67,2.943,534
16.02.2022,-1.2,751.5,765.7,0.1,54,"Ветер, дующий с юго-запада",1,,,Облаков нет., ,,,,,,,,,,20.0,-9.5,,,,,,,9.8,42.7,24.77,19.27,28.77,6.424,530
17.02.2022,-0.4,744.4,758.4,-1.6,76,"Ветер, дующий с юга",2,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,300-600,,,15.0,-4.2,,,,,,,16.5,53.25,29.91,24.08,41.39,9.285,480
18.02.2022,2.4,726.3,739.9,-1.7,91,"Ветер, дующий с юго-юго-востока",3,,12.0,100%.,Дождь незамерзающий непрерывный слабый в срок наблюдения. ,Дождь.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,Высокослоистые непросвечивающие или слоисто-дождевые.,,6.0,1.0,,,,,,,3.67,47.1,9.64,6.72,26.85,11.194,418
19.02.2022,0.5,736.3,750.1,1.1,80,"Ветер, дующий с юго-запада",1,,,Облаков нет., ,,,,,,,,,,20.0,-2.6,,,,,,,7.07,18.64,11.98,10.45,13.45,2.288,95
20.02.2022,2.6,730.0,743.6,-0.6,83,"Ветер, дующий с юга",1,,,100%.,Состояние неба в общем не изменилось. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,300-600,,,20.0,0.0,,,,,,,3.42,13.1,6.49,5.68,7.47,1.459,520
21.02.2022,1.3,737.5,751.4,-0.7,72,"Ветер, дующий с юго-запада",2,,,100%.,Ливневый снег или ливневый дождь и снег. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.",100%.,1000-1500,,,20.0,-3.3,,,,,,,6.3,47.47,12.63,10.25,19.25,10.195,502
22.02.2022,1.2,733.5,747.2,-1.2,94,"Ветер, дующий с юго-юго-востока",1,,,100%.,Снег непрерывный слабый в срок наблюдения. ,Дождь со снегом или другими видами твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,200-300,Высокослоистые непросвечивающие или слоисто-дождевые.,,6.0,0.3,,,,,,,4.45,32.28,8.59,7.32,11.15,5.045,534
23.02.2022,2.5,734.9,748.6,1.2,77,"Ветер, дующий с западо-юго-запада",2,,,100%.,Состояние неба в общем не изменилось. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,20.0,-1.2,,,,,,,2.08,12.65,6.28,5.28,7.28,1.454,475
24.02.2022,-0.5,748.3,762.4,1.8,80,"Ветер, дующий с северо-запада",1,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,13.0,-3.6,,,,,,,5.72,17.39,9.18,7.97,10.63,1.948,474
25.02.2022,-2.5,753.4,767.7,0.1,75,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,-6.4,,,,,,,8.15,34.63,16.98,12.72,20.3,4.939,405
26.02.2022,-0.9,748.9,763.1,-0.3,72,"Ветер, дующий с юга",1,,,100%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",100%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, полосами, либо один или несколько слоев высококучевых просвечивающих, распространяющихся по небу; эти высококучевые в целом уплотняются.",,20.0,-5.4,,,,,,,6.35,24.48,14.93,10.7,17.7,4.186,431
27.02.2022,2.0,755.7,769.8,1.4,66,"Ветер, дующий с севера",2,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,1000-1500,,,20.0,-3.8,,,,,,,3.7,16.42,7.56,6.55,8.77,2.097,302
28.02.2022,-3.8,762.7,777.3,-0.3,75,"Ветер, дующий с севера",2,,,Облаков нет., ,,,,,,,,,,20.0,-7.6,,,,,,,4.7,30.52,11.45,9.09,14.8,4.156,493
01.03.2022,-5.7,761.8,776.5,-0.2,81,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,-8.5,,,,,,,7.47,32.33,15.1,12.82,17.85,3.959,511
02.03.2022,-3.9,758.6,773.1,-0.4,67,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,-9.2,,,,,,,7.22,30.88,15.09,13.22,17.69,3.594,432
03.03.2022,-2.4,749.2,763.5,-1.0,67,"Штиль, безветрие",0,,,60%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",20.0,-7.7,,,,,,,9.68,44.85,17.64,14.5,23.02,6.172,335
04.03.2022,-3.8,744.5,758.8,0.2,76,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,-7.5,,,,,,,3.35,32.72,12.93,7.47,16.63,6.28,299
05.03.2022,-0.2,746.6,760.7,0.3,65,"Ветер, дующий с севера",2,,10.0,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,1000-1500,,,20.0,-6.1,,,,,,,3.63,16.25,8.63,7.1,10.16,2.139,452
06.03.2022,-2.7,749.6,763.9,-0.2,67,"Ветер, дующий с севера",1,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,20.0,-8.1,,,,,,,4.28,26.13,9.05,7.5,11.14,2.695,505
07.03.2022,-1.4,742.9,757.0,-0.2,59,"Ветер, дующий с запада",1,,,"90  или более, но не 100%", ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,-8.4,,,,,,,4.55,109.6,9.32,7.45,11.23,5.474,482
08.03.2022,-1.5,744.2,758.3,0.6,90,"Штиль, безветрие",0,,,100%.,Ливневый снег или ливневый дождь и снег. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.",20–30%.,600-1000,"Высококучевые просвечивающие, полосами, либо один или несколько слоев высококучевых просвечивающих, распространяющихся по небу; эти высококучевые в целом уплотняются.",,17.0,-2.9,,,,,,,5.2,17.6,10.4,9.02,11.72,2.015,473
09.03.2022,-7.1,752.6,767.2,0.4,55,"Ветер, дующий с северо-востока",1,,,"90  или более, но не 100%", ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,-14.8,,,,,,,2.88,17.63,7.07,6.18,8.19,1.86,333
10.03.2022,-10.4,760.6,775.5,1.2,51,"Ветер, дующий с северо-северо-востока",2,,,Облаков нет., ,,,,,,,,,,20.0,-18.8,,,,,,,2.8,23.85,7.6,6.14,8.94,2.425,421
11.03.2022,-8.2,763.3,778.1,0.0,56,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,-15.6,,,,,,,5.78,24.2,11.51,9.68,14.02,3.173,392
12.03.2022,-4.0,754.5,768.9,-1.2,43,"Штиль, безветрие",0,,,20–30%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",20.0,-14.9,,,,,,,8.35,23.9,12.73,10.93,16.48,3.795,211
13.03.2022,-2.1,756.3,770.7,0.6,80,"Ветер, дующий с севера",2,,,100%.,Состояние неба в общем не изменилось. ,Снег и/или другие виды твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,18.0,-5.2,,,,,,,6.78,19.42,12.15,10.6,13.95,2.429,374
14.03.2022,1.4,754.4,768.6,-0.2,85,"Ветер, дующий с западо-северо-запада",1,,,100%.,Снег неливневый. ,Дождь со снегом или другими видами твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,20.0,-0.9,,,,,,,2.15,24.48,13.0,10.0,14.37,4.31,141
15.03.2022,-1.3,758.2,772.6,1.4,61,"Ветер, дующий с северо-северо-востока",1,,,"90  или более, но не 100%", ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,-8.0,,,,,,,0.98,14.98,7.55,4.68,9.4,3.172,98
16.03.2022,-3.9,762.7,777.3,0.6,60,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,-10.6,,,,,,,7.18,28.15,12.05,11.0,14.02,3.024,103
17.03.2022,-4.6,765.7,780.4,0.3,54,"Ветер, дующий с северо-востока",1,,,Облаков нет., ,,,,,,,,,,20.0,-12.6,,,,,,,7.07,26.02,13.23,11.31,15.93,3.459,276
18.03.2022,-6.2,768.7,783.5,0.3,58,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,-13.3,,,,,,,7.7,27.45,15.1,12.95,17.38,3.484,392
19.03.2022,1.4,766.9,781.3,0.0,48,"Ветер, дующий с северо-северо-запада",1,,,Облаков нет., ,,,,,,,,,,20.0,-8.6,,,,,,,7.93,31.08,15.43,13.01,18.16,3.75,465
20.03.2022,-0.2,767.3,781.8,-0.2,53,"Ветер, дующий с запада",1,,,Облаков нет., ,,,,,,,,,,20.0,-8.8,,,,,,,5.18,28.27,13.4,10.33,17.32,4.487,429
21.03.2022,5.4,761.9,776.0,0.3,61,"Ветер, дующий с северо-запада",2,,,Облаков нет., ,,,,,,,,,,20.0,-1.5,,,,,,,9.18,26.77,15.85,13.91,18.73,3.571,292
22.03.2022,1.4,762.1,776.5,0.3,72,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,-3.1,,,,,,,4.72,28.02,12.72,10.4,14.51,3.199,496
23.03.2022,5.6,758.7,772.7,-0.1,42,"Ветер, дующий с северо-запада",1,,,Облаков нет., ,,,,,,,,,,20.0,-6.5,,,,,,,7.57,30.6,14.6,11.93,17.88,4.273,447
24.03.2022,-0.3,751.8,766.0,-1.0,67,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,-5.8,,,,,,,12.7,53.58,24.72,20.0,29.23,6.906,308
25.03.2022,0.9,750.4,764.5,0.6,58,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,15.0,-6.5,,,,,,,12.35,78.45,21.88,18.39,27.79,8.404,405
26.03.2022,6.7,745.1,758.8,-2.5,61,"Ветер, дующий с юго-запада",1,,,"90  или более, но не 100%", ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",60%.,600-1000,"Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,-0.3,,,,,,,1.83,32.17,8.27,5.52,18.13,7.495,441
27.03.2022,-0.7,730.9,744.7,0.3,77,"Ветер, дующий с северо-запада",3,,12.0,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,13.0,-4.2,,,,,,,1.0,18.89,4.38,3.45,5.4,1.772,502
28.03.2022,-4.8,745.6,759.9,1.0,44,"Ветер, дующий с северо-запада",3,,,Облаков нет., ,,,,,,,,,,20.0,-15.4,,,,,,,1.14,29.6,8.02,5.85,11.75,4.179,534
29.03.2022,0.8,729.1,742.9,0.1,91,"Ветер, дующий с запада",1,,,100%.,Снег неливневый. ,Дождь со снегом или другими видами твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,300-600,,,20.0,-0.5,,,,,,,2.0,27.02,7.68,6.05,10.11,2.986,489
30.03.2022,-2.9,736.8,750.8,0.8,77,"Ветер, дующий с северо-северо-запада",1,,,70 – 80%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",20–30%.,2000-2500,"Клочья (часто чечевицеобразные) высококучевых просвечивающих, непрерывно изменяющихся; расположены на одном или более уровнях.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",20.0,-6.5,,,,,,,3.58,28.8,8.66,6.8,11.27,3.959,530
31.03.2022,-1.9,743.3,757.5,0.2,49,"Ветер, дующий с юго-востока",1,,,"90  или более, но не 100%", ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.","90  или более, но не 100%",2000-2500,"Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,-11.4,,,,,,,6.1,83.3,14.38,9.97,25.42,10.239,421
01.04.2022,-0.4,744.5,758.6,0.1,92,"Ветер, дующий с востоко-северо-востока",1,,,100%.,Снег непрерывный слабый в срок наблюдения. ,Снег и/или другие виды твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,200-300,Высокослоистые непросвечивающие или слоисто-дождевые.,,6.0,-1.5,,,,,,,6.38,36.38,10.75,8.44,14.31,5.463,388
02.04.2022,1.1,743.1,757.0,-1.2,67,"Ветер, дующий с северо-востока",2,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,20.0,-4.4,,,,,,,6.0,15.55,9.61,8.26,10.95,1.842,400
03.04.2022,-0.9,732.1,745.9,-2.1,96,"Ветер, дующий с северо-северо-востока",3,,,100%.,Снег непрерывный слабый в срок наблюдения. ,Снег и/или другие виды твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,Высокослоистые непросвечивающие или слоисто-дождевые.,,12.0,-1.4,,,,,,,5.45,39.95,8.15,7.45,8.98,1.865,520
04.04.2022,-1.2,738.2,751.7,0.9,41,"Ветер, дующий с севера",1,,,70 – 80%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",20.0,-12.8,,,,,,,5.15,19.5,8.88,7.6,10.95,2.502,510
05.04.2022,0.8,739.7,753.6,-0.2,58,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",100%.,2000-2500,"Высококучевые просвечивающие, полосами, либо один или несколько слоев высококучевых просвечивающих, распространяющихся по небу; эти высококучевые в целом уплотняются.",,20.0,-6.6,,,,,,,6.7,37.25,10.73,9.18,24.08,8.613,522
06.04.2022,1.6,732.7,746.5,-2.3,87,"Ветер, дующий с юго-юго-востока",2,,,100%.,Снег неливневый. ,Дождь со снегом или другими видами твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,Высокослоистые непросвечивающие или слоисто-дождевые.,,11.0,-0.3,,,,,,,1.92,27.8,5.09,3.8,7.2,5.746,366
07.04.2022,-2.9,740.5,754.6,1.5,92,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,-4.0,,,,,,,11.07,21.17,15.23,13.57,17.04,2.229,101
08.04.2022,5.3,737.0,750.6,0.4,92,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",100%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, полосами, либо один или несколько слоев высококучевых просвечивающих, распространяющихся по небу; эти высококучевые в целом уплотняются.",,15.0,4.1,,,,,,,10.18,28.3,15.33,13.4,17.42,2.91,506
09.04.2022,9.8,733.3,746.6,-0.3,63,"Ветер, дующий с юга",1,,,"90  или более, но не 100%",Ливневый(ые) дождь(и). ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся из кучевых.",50%.,600-1000,"Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,3.0,,,,,,,6.25,23.02,10.82,9.25,12.9,2.535,510
10.04.2022,8.2,739.6,753.1,-0.7,77,"Ветер, дующий с юго-востока",1,,,100%.,Состояние неба в общем не изменилось. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,20.0,4.4,,,,,,,4.68,40.88,13.02,9.25,17.36,7.808,468
11.04.2022,4.8,745.9,759.7,1.0,86,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",100%.,"2500 или более, или облаков нет.",Высокослоистые непросвечивающие или слоисто-дождевые.,,20.0,2.6,,,,,,,4.25,24.27,11.32,8.05,14.39,4.229,397
12.04.2022,2.0,745.6,759.5,0.6,95,"Ветер, дующий с северо-северо-запада",2,,,100%.,Ливневый(ые) дождь(и) умеренный(ые) или сильный(ые) в срок наблюдения или за последний час. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.",100%.,200-300,,,3.1,1.3,,,,,,,4.84,48.1,28.67,13.68,35.01,11.574,349
13.04.2022,3.6,746.6,760.5,0.4,95,"Ветер, дующий с северо-северо-запада",2,,,100%., ,,,,,"Слоистые туманообразные или слоистые разорванные, либо те и другие, но не относящиеся к облакам плохой погоды.",100%.,100-200,,,13.0,2.9,,,,,,,4.55,23.9,13.68,8.64,17.09,4.708,481
14.04.2022,4.1,750.8,764.7,-0.4,77,"Ветер, дующий с севера",3,,,50%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",50%.,2000-2500,"Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,0.4,,,,,,,4.09,19.55,7.5,6.3,9.44,2.51,523
15.04.2022,3.9,749.8,763.8,-0.3,67,"Штиль, безветрие",0,,,60%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",20.0,-1.7,,,,,,,6.13,42.1,13.93,10.5,18.67,6.014,510
16.04.2022,5.5,745.8,759.6,-0.7,93,"Штиль, безветрие",0,,,100%.,Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Кучево-дождевые лысые с кучевыми, слоисто-кучевыми или слоистыми, либо без них.",100%.,300-600,,,8.0,4.5,,,,,,,3.63,41.45,6.55,5.8,7.9,8.498,486
17.04.2022,2.1,751.5,765.6,0.5,66,"Ветер, дующий с севера",3,,,50%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",50%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,-3.7,,,,,,,2.78,13.52,6.05,5.21,7.21,1.77,409
18.04.2022,3.2,752.8,766.8,-0.4,44,"Ветер, дующий с северо-востока",1,,,20–30%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",20–30%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,-8.0,,,,,,,3.65,23.9,8.9,7.18,10.72,2.694,308
